SourcesID,UID,url
72,MN2022AC18,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/18/Dr.%20Sapam%20Ranjan%20Singh.pdf
73,MN2022AC18,https://ourneta.com/neta/dr-sapam-ranjan-singh/
74,MN2022AC19,https://en.wikipedia.org/wiki/Sapam_Kunjakeswor_Singh
75,MN2022AC19,https://www.sapamkeba.online/about
76,MN2022AC19,https://assembly.mn.gov.in/members/profile/sapam-kunjakeswor-keba-singh
77,MN2022AC19,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/19/Sapam%20Kunjakeswor%20(Keba)%20Singh.pdf
78,MN2022AC19,https://gramvikas.nskmultiservices.in/mla/sapam-kunjakeswor-keba-singh
79,MN2022AC20,https://en.wikipedia.org/wiki/Karam_Shyam
80,MN2022AC20,https://myneta.info/manipur07/candidate.php?candidate_id=246
81,MN2022AC20,https://assembly.mn.gov.in/members/profile/karam-shyam
82,MN2022AC20,https://www.lawinsider.in/uncategorized/karam-shyam
83,MN2022AC20,https://ourneta.com/neta/karam-shyam/
84,MN2022AC20,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/20/Karam%20Shyam.pdf
85,MN2022AC21,https://assembly.mn.gov.in/members/profile/sagolshem-kebi-devi
86,MN2022AC21,https://myneta.info/manipur2022/candidate.php?candidate_id=46
87,MN2022AC21,https://en.wikipedia.org/wiki/Soraisam_Kebi_Devi
88,MN2022AC21,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/21/Sagolshem%20Kebi%20Devi.pdf
89,MN2022AC21,https://www.news18.com/assembly-elections-2023/manipur/sagolshem-kebi-devi-naoria-pakhanglakpa-candidate-s14a021c01/
90,MN2022AC22,https://en.wikipedia.org/wiki/Khuraijam_Loken_Singh
91,MN2022AC22,https://www.ceomanipur.nic.in/Affidavits/AssemblyElection/2022/22/Khuraijam%20Loken%20Singh.pdf
92,MN2022AC22,https://ns2.myneta.info/manipur2022/candidate.php?candidate_id=7
93,MN2022AC22,https://assembly.mn.gov.in/members/profile/khurajam-loken-singh
94,MN2022AC23,https://en.wikipedia.org/wiki/Kongkham_Robindro_Singh
95,MN2022AC23,https://assembly.mn.gov.in/members/profile/kongkham-robindro-singh
96,MN2022AC23,https://ourneta.com/neta/kongkham-robindro-singh/
97,MN2022AC23,https://myneta.info/manipur2017/expense.php?candidate_id=72
98,MN2022AC23,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2017/SE/23/Kongkham_Robindro_Singh.pdf
99,MN2022AC24,https://en.wikipedia.org/wiki/Thounaojam_Basanta_Kumar_Singh
100,MN2022AC24,https://www.ndtv.com/india-news/lok-sabha-elections-2024-5-points-about-thounaojam-basanta-kumar-singh-bjps-inner-manipur-candidate-5344265
101,MN2022AC24,https://www.wikiwand.com/en/articles/Thounaojam_Basanta_Kumar_Singh
102,MN2022AC25,https://en.wikipedia.org/wiki/Irengbam_Nalini_Devi
103,MN2022AC25,https://electionpandit.com/candidate/irengbam_nalini_devi
104,MN2022AC25,https://www.hindustantimes.com/analysis/the-poor-record-of-assemblies-in-nominating-and-electing-women-101647420267486.html
105,MN2022AC25,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/25/Irengbam%20Nalini%20Devi.pdf
106,MN2022AC26,https://en.wikipedia.org/wiki/Govindas_Konthoujam
107,MN2022AC26,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/26/Konthoujam%20Govindas%20Singh.pdf
108,MN2022AC26,https://assembly.mn.gov.in/members/profile/konthoujam-govindas-singh
109,MN2022AC26,https://electionpandit.com/candidate/govindas_konthoujam
110,MN2022AC26,https://ukhrultimes.com/govindas-konthoujam-takes-the-helm-of-mpcc-as-president/
111,MN2022AC27,https://en.wikipedia.org/wiki/Thongam_Shanti_Singh
112,MN2022AC27,https://assembly.mn.gov.in/members/profile/thongam-shanti-singh
113,MN2022AC27,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/27/Thongam%20Shanti%20Singh.pdf
114,MN2022AC27,https://myneta.info/manipur2017/candidate.php?candidate_id=85
115,MN2022AC27,https://votesmart.in/politician/thongam_shanti_singh
116,MN2022AC28,https://votesmart.in/consitituency/MLA/thanga
117,MN2022AC28,https://electionpandit.com/candidate/tongbram_robindro_singh
118,MN2022AC28,https://www.wikiwand.com/en/articles/Tongbram_Robindro_Singh
119,MN2022AC29,https://en.wikipedia.org/wiki/Sanasam_Premchandra_Singh
120,MN2022AC29,https://www.ceomanipur.nic.in/Affidavits/AssemblyElection/2022/29/Sanasam%20Premchandra%20Singh.pdf
121,MN2022AC29,https://myneta.info/manipur2022/candidate.php?candidate_id=108
122,MN2022AC30,https://en.wikipedia.org/wiki/Muhammad_Abdul_Nasir
123,MN2022AC30,https://assembly.mn.gov.in/members/profile/mohd-abdul-nasir
124,MN2022AC30,https://myneta.info/manipur2022/candidate.php?candidate_id=203
125,MN2022AC30,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/30/Mohd%20Abdul%20Nasir.pdf
126,MN2022AC30,https://nocorruption.in/politician/md-abdul-nasir/
127,MN2022AC31,https://en.wikipedia.org/wiki/Okram_Ibobi_Singh
128,MN2022AC31,https://libraryofmanipur.com/2025/06/19/okram-ibobi-singh-the-longest-serving-chief-minister-of-manipur-peopleofmanipur/
129,MN2022AC31,https://www.oneindia.com/politicians/okram-ibobi-singh-12789.html
130,MN2022AC32,https://en.wikipedia.org/wiki/Keisham_Meghachandra_Singh
131,MN2022AC32,https://myneta.info/manipur2022/candidate.php?candidate_id=199
132,MN2022AC32,https://assembly.mn.gov.in/members/profile/keisham-meghachandra-singh
133,MN2022AC32,https://ourneta.com/neta/keisham-meghachandra-singh/
134,MN2022AC33,https://en.wikipedia.org/wiki/Thokchom_Radheshyam_Singh
135,MN2022AC33,https://ceomanipur.nic.in/Affidavits/AssemblyElection/2022/33/Thokchom%20Radheshyam%20Singh.pdf
136,MN2022AC33,https://ourneta.com/neta/thokchom-radheshyam-singh/
137,MN2022AC33,https://www.oneindia.com/politicians/thokchom-radheshyam-singh-12770.html
138,MN2022AC33,https://assembly.mn.gov.in/members/profile/thokchom-radheshyam-singh
139,MN2022AC34,https://en.wikipedia.org/wiki/Paonam_Brojen_Singh
140,MN2022AC34,https://ceomanipur.nic.in/Affidavits/By-Election/2020/34/brojen.pdf
141,MN2022AC34,https://myneta.info/manipur2017/candidate.php?candidate_id=238
142,MN2022AC34,https://assembly.mn.gov.in/members/profile/paonam-brojen-singh
143,MN2022AC34,https://ourneta.com/neta/paonam-brojen-singh/
144,MN2022AC34,https://www.ceomanipur.nic.in/Affidavits/AssemblyElection/2022/34/Paonam%20Brojen%20Singh.pdf
145,MN2022AC35,https://en.wikipedia.org/wiki/Surjakumar_Okram
146,MN2022AC35,https://www.news18.com/assembly-elections-2023/manipur/surjakumar-okram-khangabok-candidate-s14a035c02/
147,MN2022AC35,https://timesofindia.indiatimes.com/elections/assembly-elections/manipur/candidates/okram-surjakumar/articleshow/56871704.cms
