SourcesID,UID,url
73,AS2021AC20,https://assambidhansabha.org/members?id=44
74,AS2021AC20,https://everything.explained.today/Rupsing_Teron/
75,AS2021AC21,https://assambidhansabha.org/members?id=101
76,AS2021AC21,"https://en.wikipedia.org/wiki/Aminul_Islam_(Indian_politician,_born_1975)"
77,AS2021AC21,https://gramvikas.nskmultiservices.in/mla/md-aminul-islam
78,AS2021AC21,https://myneta.info/assam2016/expense.php?candidate_id=637
79,AS2021AC21,https://prsindia.org/mlatrack/md-aminul-islam
80,AS2021AC22,https://en.wikipedia.org/wiki/Wazed_Ali_Choudhury
81,AS2021AC22,https://assambidhansabha.org/members?id=15
82,AS2021AC22,https://ns2.myneta.info/Assam2021/candidate.php?candidate_id=772
83,AS2021AC23,https://assambidhansabha.org/members?id=66
84,AS2021AC23,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/nazrul-hoque-from-dhubri-early-life-controversy-political-career-532553
85,AS2021AC23,https://myneta.info/Assam2021/candidate.php?candidate_id=747
86,AS2021AC23,https://en.wikipedia.org/wiki/Najrul_Hoque
87,AS2021AC24,https://assambidhansabha.org/members?id=75
88,AS2021AC24,https://ourneta.com/neta/nijanur-rahman/
89,AS2021AC24,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/nizanur-rahman-from-gauripur-constituency-early-life-education-controversy-political-career-532510
90,AS2021AC24,https://prsindia.org/mlatrack/nizanur-rahman
91,AS2021AC25,https://myneta.info/Assam2021/candidate.php?candidate_id=775
92,AS2021AC25,https://assambidhansabha.org/members?id=77
93,AS2021AC25,https://en.wikipedia.org/wiki/Abdus_Sobahan_Ali_Sarkar
94,AS2021AC25,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/abdus-sobahan-ali-sarkar-from-golakganj-constituency-early-life-education-controversy-political-career-532530
95,AS2021AC26,https://en.wikipedia.org/wiki/Hafiz_Bashir_Ahmed
96,AS2021AC26,https://assambidhansabha.org/members?id=11
97,AS2021AC26,https://myneta.info/assam2006/candidate.php?candidate_id=61
98,AS2021AC26,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/hafiz-basher-ahmed-from-bilasipara-west-constituency-early-life-education-career-and-politics-532500
99,AS2021AC27,https://myneta.info/Assam2021/expense.php?candidate_id=777
100,AS2021AC27,https://www.assambidhansabha.org/members?id=55
101,AS2021AC27,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/samsul-huda-from-bilasipara-east-early-life-controversy-political-career-531912
102,AS2021AC28,https://en.wikipedia.org/wiki/Majendra_Narzary
103,AS2021AC28,https://myneta.info/assam2011/candidate.php?candidate_id=825
104,AS2021AC28,https://www.sentinelassam.com/north-east-india-news/assam-news/gossaigaon-mla-majendra-narzary-succumbs-to-covid-assam-cm-condoles-death-540010
105,AS2021AC28,https://newspepper.in/majendra-narzary-4-time-assam-mla-dies-of-post-covid-complications/
106,AS2021AC28,https://www.nktv.in/senior-bpf-leader-majendra-narzary-succumbs-to-covid-19/
107,AS2021AC29,https://www.indialeader.com/ViewLeader/60042/Shree-Rabiram-Narzary
108,AS2021AC29,https://ourneta.com/neta/rabiram-narzary/
109,AS2021AC29,https://assambidhansabha.org/members?id=38
110,AS2021AC29,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/rabiram-narzary-from-kokrajhar-west-early-life-controversy-political-career-531983
111,AS2021AC29,https://prsindia.org/mlatrack/rabiram-narzary-1
112,AS2021AC30,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/lawrence-islary-from-kokrajhar-east-early-life-controversy-political-career-530698
113,AS2021AC30,https://en.wikipedia.org/wiki/Lawrence_Islary
114,AS2021AC30,https://assambidhansabha.org/members?id=94
115,AS2021AC30,https://prsindia.org/mlatrack/lawrence-islary
116,AS2021AC30,https://votesmart.in/politician/lawrence_islary
117,AS2021AC31,https://bodopedia.in/joyanta-basumatary/
118,AS2021AC31,https://myneta.info/LokSabha2024/candidate.php?candidate_id=3672
119,AS2021AC31,https://sansad.in/ls/members/biographyM/5548?from=members
120,AS2021AC31,https://assambidhansabha.org/members?id=112
121,AS2021AC32,https://timesofindia.indiatimes.com/city/guwahati/political-dynasty-wives-and-sons-of-politicians-contest-key-bypolls-in-assam-and-meghalaya/articleshow/115266304.cms
122,AS2021AC32,https://www.hindustantimes.com/cities/others/agp-names-assam-mp-s-wife-as-nda-candidate-from-bongaigaon-despite-opposition-101729518794987.html
123,AS2021AC32,https://assamtribune.com/assam/veteran-agp-mp-phani-bhusan-choudhury-bows-out-of-active-politics-1556281
124,AS2021AC33,https://assambidhansabha.org/members?id=54
125,AS2021AC33,https://en.wikipedia.org/wiki/Ajoy_Kumar_Ray
126,AS2021AC33,https://www.sentinelassam.com/assam-election-2021/candidates/phase3/ajoy-kumar-ray-from-bijni-early-life-controversy-political-career-532026
127,AS2021AC33,https://myneta.info/Assam2021/candidate.php?candidate_id=914
