SourcesID,UID,url
70,HP2022AC23,https://en.wikipedia.org/wiki/Sunder_Singh_Thakur
71,HP2022AC23,https://www.oneindia.com/politicians/sunder-singh-thakur-72162.html
72,HP2022AC23,http://himachalpr.gov.in/OnePressRelease.aspx?Language=1&ID=26768
73,HP2022AC24,https://www.oneindia.com/politicians/surender-shourie-72163.html
74,HP2022AC24,https://en.wikipedia.org/wiki/Surender_Shourie
75,HP2022AC24,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3058
76,HP2022AC25,https://en.wikipedia.org/wiki/Lokender_Kumar
77,HP2022AC25,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=63
78,HP2022AC25,https://electionpandit.com/candidate/lokender_kumar
79,HP2022AC26,https://en.wikipedia.org/wiki/Deep_Raj
80,HP2022AC26,https://prsindia.org/mlatrack/deep-raj
81,HP2022AC26,https://www.indiatvnews.com/elections/himachal-pradesh-assembly-election-2023/mandi/key-candidates-deep-raj
82,HP2022AC27,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=70
83,HP2022AC27,https://www.amarujala.com/election/vidhan-sabha-elections/himachal-pradesh/candidates/rakesh-kumar-bjp-2022-sundernagar-27-himachal-pradesh
84,HP2022AC27,https://akhandapp.in/mla/sundar-nagar-971/
85,HP2022AC28,https://en.wikipedia.org/wiki/Vinod_Kumar_(politician)
86,HP2022AC28,https://www.oneindia.com/politicians/vinod-kumar-72170.html
87,HP2022AC28,https://ourneta.com/neta/vinod-kumar/
88,HP2022AC28,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=97
89,HP2022AC29,https://en.wikipedia.org/wiki/Jai_Ram_Thakur
90,HP2022AC29,https://www.indiatoday.in/india/story/from-rags-to-riches-the-rise-of-himachal-cm-jairam-thakur-2292412-2022-11-02
91,HP2022AC29,https://starsunfolded.com/jai-ram-thakur/
92,HP2022AC30,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=85
93,HP2022AC30,https://en.wikipedia.org/wiki/Puran_Chand_Thakur
94,HP2022AC30,https://prsindia.org/mlatrack/puran-chand
95,HP2022AC32,https://en.wikipedia.org/wiki/Chander_Shekhar_Thakur
96,HP2022AC32,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3453
97,HP2022AC32,https://votesmart.in/consitituency/MLA/dharampur-himachal_pradesh
98,HP2022AC32,https://www.indiatvnews.com/elections/himachal-pradesh-assembly-election-2023/mandi/key-candidates-chander-shekhar
99,HP2022AC33,https://en.wikipedia.org/wiki/Anil_Sharma_(Himachal_Pradesh_politician)
100,HP2022AC33,https://www.oneindia.com/politicians/anil-sharma-72172.html
101,HP2022AC33,https://en.bharatpedia.org/wiki/Anil_Sharma_(politician)
102,HP2022AC33,https://everything.explained.today/Anil_Sharma_(Himachal_Pradesh_politician)/
103,HP2022AC34,https://en.wikipedia.org/wiki/Inder_Singh_Gandhi
104,HP2022AC34,https://myneta.info/hp2012/candidate.php?candidate_id=13
105,HP2022AC34,https://electionpandit.com/candidate/inder_singh
106,HP2022AC34,https://www.timesnownews.com/elections/himachal-pradesh-balh-election-result-2022-live-bjps-inder-singh-takes-over-congress-prakash-chaudhary-article-96076335
107,HP2022AC35,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=341
108,HP2022AC35,https://en.wikipedia.org/wiki/Dalip_Thakur
109,HP2022AC36,https://mail.myneta.info/HimachalPradesh2022/candidate.php?candidate_id=104
110,HP2022AC36,https://www.amarujala.com/election/vidhan-sabha-elections/himachal-pradesh/candidates/suresh-kumar-inc-2022-bhoranj-36-himachal-pradesh
111,HP2022AC36,https://votesmart.in/politician/suresh_kumar_51
112,HP2022AC37,https://www.oneindia.com/politicians/rajinder-rana-72174.html
113,HP2022AC37,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3301
114,HP2022AC37,"https://en.wikipedia.org/wiki/Sujanpur,_Himachal_Pradesh_Assembly_constituency"
115,HP2022AC38,https://en.wikipedia.org/wiki/Ashish_Sharma_(politician)
