SourcesID,UID,url
62,BR2025AC14,https://www.outlookhindi.com/politics/news/who-is-raju-tiwari-chirag-paswan-made-bihar-president-of-ljp-ram-vilas-60917
63,BR2025AC14,https://myneta.info/Bihar2020/candidate.php?candidate_id=10990
64,BR2025AC15,https://en.wikipedia.org/wiki/Shalini_Mishra
65,BR2025AC15,https://hindi.oneindia.com/news/bihar/who-is-shalini-mishra-jdu-leader-caste-husband-nitish-kumar-tejashwi-kesaria-chunav-results-2025-1430181.html
66,BR2025AC15,https://electionpandit.com/candidate/shalini_mishra
67,BR2025AC16,https://www.haribhoomi.com/state-local/bihar/bihar-election-2025-sachindra-prasad-singh-biography-jeevan-parichay-age-education-family-property-political-journey-653303
68,BR2025AC16,https://myneta.info/Bihar2025/candidate.php?candidate_id=2940
69,BR2025AC16,https://en.wikipedia.org/wiki/Sachindra_Prasad_Singh
70,BR2025AC16,https://electionpandit.com/candidate/sachindra_prasad_singh
71,BR2025AC17,https://myneta.info/Bihar2025/candidate.php?candidate_id=2927
72,BR2025AC17,https://thedailyguardian.com/bihar-election-2025/shyambabu-prasad-yadav-biography-2025-age-wife-family-education-net-worth-party-criminal-cases-property-more-677533/
73,BR2025AC17,https://en.wikipedia.org/wiki/Shyambabu_Prasad_Yadav
74,BR2025AC18,https://en.wikipedia.org/wiki/Rana_Randhir
75,BR2025AC18,https://www.oneindia.com/politicians/rana-randheer-singh-77218.html
76,BR2025AC18,https://ndtv.in/bihar-news/bihar-elections-2025-former-mp-sitaram-singh-rana-randhir-singh-rana-ranjit-singh-9455318
77,BR2025AC18,https://www.indiatvnews.com/bihar/news-aimim-fields-hindu-rajput-candidate-rana-ranjit-singh-from-muslim-dominated-dhaka-seat-bihar-assembly-elections-2025-video-tika-topi-i-love-mohammad-2025-10-16-1013142
78,BR2025AC18,https://www.jagran.com/elections/lok-sabha-sheohar-lok-sabha-seat-brother-prevails-over-brother-in-election-battle-rana-ranjit-vs-rjd-candidate-lovely-anand-rana-randhir-singh-aimim-bjp-23721513.html
