SourcesID,UID,url
54,AP2024AC17,https://www.thehansindia.com/andhra-pradesh/madhavi-paves-successful-path-from-it-sector-to-politics-890688
55,AP2024AC17,https://telugu.oneindia.com/news/andhra-pradesh/nellimarla-janasena-candidate-lokam-madhavi-property-value-383749.html
56,AP2024AC17,https://www.telugutimes.net/politics/navyandhra/article-on-lokam-madhavi-304025.html
57,AP2024AC18,https://en.wikipedia.org/wiki/Pusapati_Aditi_Vijayalakshmi
58,AP2024AC18,https://starsunfolded.com/ashok-gajapathi-raju/
59,AP2024AC18,https://www.newindianexpress.com/states/andhra-pradesh/2024/Apr/13/2-women-in-fray-to-take-forward-family-legacy-in-north-andhra-politics
60,AP2024AC19,https://www.thehansindia.com/andhra-pradesh/kolla-bounces-back-to-regain-family-legacy-891841
61,AP2024AC19,https://en.wikipedia.org/wiki/Kolla_Lalitha_Kumari
62,AP2024AC20,https://oktelugu.com/andhra-pradesh/ganta-srinivasa-rao-is-planning-to-field-his-son-raviteja-in-the-upcoming-elections-597234.html
63,AP2024AC20,https://www.greatandhra.com/movies/news/is-bhimili-given-to-gantas-heir-141091
64,AP2024AC20,https://telugu.asianetnews.com/andhra-pradesh/ganta-srinivasa-rao-biography-childhood-family-education-political-life-net-worth-key-facts-krj-satv5j
65,AP2024AC21,https://www.youtube.com/watch?v=LOM5QKZe-h4
66,AP2024AC21,https://www.greatandhra.com/politics/andhra-news/tdps-vizag-politics-now-led-by-velagupudi-147161
67,AP2024AC21,https://24newsdaily.com/velagapudi-ramakrishna-babu-biography/
68,AP2024AC22,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2262
69,AP2024AC22,https://en.wikipedia.org/wiki/Vamsi_Krishna_Srinivas
70,AP2024AC22,https://www.thehansindia.com/andhra-pradesh/know-your-mla-vamsi-krishna-srinivas-yadav-a-man-of-masses-sets-a-record-of-sorts-in-vizag-south-894536
71,AP2024AC22,https://www.thehindu.com/elections/andhra-pradesh-assembly/jana-sena-picks-vamsi-krishna-yadav-as-candidate-for-vizag-south-assembly-constituency/article68012308.ece
72,AP2024AC22,https://prsindia.org/mlatrack/ch-vamsi-krishna-srinivas
73,AP2024AC23,https://en.wikipedia.org/wiki/Penmetsa_Vishnu_Kumar_Raju
74,AP2024AC23,https://www.telugupoliticalwiki.com/2016/12/penmetsa-vishnu-kumar-raju.html
75,AP2024AC23,https://nocorruption.in/politician/penmetsa-vishnu-kumar-raju/
76,AP2024AC23,https://electionpandit.com/candidate/penmetsa_vishnu_kumar_raju
77,AP2024AC23,https://www.news18.com/elections/assembly/andhra-pradesh/penmetsa-vishnu-kumar-raju-s01aed2008a023e2024c015/
78,AP2024AC24,https://en.wikipedia.org/wiki/P._G._V._R._Naidu
79,AP2024AC24,https://everything.explained.today/P._G._V._R._Naidu/
80,AP2024AC24,https://www.wikiwand.com/en/articles/P._G._V._R._Naidu
81,AP2024AC24,https://www.bharatpedia.org/wiki/P.G.V.R._Naidu
82,AP2024AC25,https://en.wikipedia.org/wiki/Palla_Srinivasa_Rao
83,AP2024AC25,https://electionpandit.com/candidate/palla_srinivasa_rao
84,AP2024AC25,https://timesofindia.indiatimes.com/city/vijayawada/andhra-pradesh-tdp-chiefs-ex-mla-father-passes-away/articleshow/121697730.cms
85,AP2024AC25,https://www.newindianexpress.com/states/telangana/2024/Apr/02/political-scions-lock-horns-to-battle-it-out-in-gajuwaka-assembly-segment
86,AP2024AC25,https://nocorruption.in/politician/palla-srinivasa-rao/
87,AP2024AC26,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=200
88,AP2024AC26,https://nocorruption.in/politician/kalidindi-surya-naga-sanyasi-raju-babu/
89,AP2024AC27,https://www.telugupoliticalwiki.com/2016/12/bandaru-satyanarayana-murthy.html
90,AP2024AC27,https://www.thehansindia.com/andhra-pradesh/know-your-mla-bandarus-4-decade-long-service-to-tdp-society-continues-893434
91,AP2024AC27,https://andhrapradesh.suryaa.com/ap-english-363-
92,AP2024AC28,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=171
93,AP2024AC28,https://en.wikipedia.org/wiki/Regam_Matyalingam
94,AP2024AC28,https://prsindia.org/mlatrack/regam-matyalingam
95,AP2024AC29,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=142
96,AP2024AC29,https://en.wikipedia.org/wiki/Matsyarasa_Visweswara_Raju
97,AP2024AC29,https://prsindia.org/mlatrack/matsyarasa-visweswara-raju
98,AP2024AC29,https://beta.news18.com/elections/assembly/andhra-pradesh/matsyarasa-visweswara-raju-candidate-s01aed2008a029e2024c001/
