SourcesID,UID,url
73,GJ2022AC22,https://en.wikipedia.org/wiki/Rushikesh_Patel
74,GJ2022AC22,https://www.oneindia.com/politicians/rushikesh-patel-71925.html
75,GJ2022AC22,https://ourneta.com/neta/rushikesh-ganeshbhai-patel/
76,GJ2022AC23,https://myneta.info/gujarat2022/candidate.php?candidate_id=5966
77,GJ2022AC23,https://en.wikipedia.org/wiki/Sukhaji_Thakor
78,GJ2022AC23,https://www.indialeader.com/ViewLeader/60273/Sukhaji-Somaji-Thakor
79,GJ2022AC24,https://myneta.info/gujarat2022/candidate.php?candidate_id=5969
80,GJ2022AC24,https://en.wikipedia.org/wiki/Karshan_Solanki
81,GJ2022AC24,https://www.oneindia.com/politicians/karshanbhai-punjabhai-solanki-71926.html
82,GJ2022AC24,https://www.thehindu.com/news/national/gujarat/gujarat-bjp-mla-karshanbhai-solanki-passes-away/article69178606.ece
83,GJ2022AC24,https://www.livemint.com/news/pm-modi-shocked-as-gujarat-bjp-mla-karsanbhai-solanki-dies-after-cancer-battle-11738653012132.html
84,GJ2022AC24,https://www.indiatvnews.com/elections/gujarat-assembly-election-2022/mahesana/key-candidates-karsanbhai-punjabhai-solanki
85,GJ2022AC24,https://gramvikas.nskmultiservices.in/mla/karsanbhai-punjabhai-solanki
86,GJ2022AC24,https://www.abplive.com/states/gujarat/gujarat-bjp-mla-karsanbhai-solanki-passed-away-today-due-to-cancer-2876938
87,GJ2022AC25,https://myneta.info/gujarat2022/candidate.php?candidate_id=5971
88,GJ2022AC25,https://en.wikipedia.org/wiki/Mukesh_Patel
89,GJ2022AC25,https://gramvikas.nskmultiservices.in/mla/patel-mukeshkumar-d
90,GJ2022AC25,https://www.indiatvnews.com/elections/gujarat-assembly-election-2022/mahesana/key-candidates-patel-mukeshkumar-d
91,GJ2022AC26,https://en.wikipedia.org/wiki/C._J._Chavda
92,GJ2022AC26,https://www.oneindia.com/politicians/dr-c-j-chavda-71933.html
93,GJ2022AC26,https://myneta.info/Gujarat2022/candidate.php?candidate_id=6773
94,GJ2022AC27,https://myneta.info/gujarat2022/candidate.php?candidate_id=6184
95,GJ2022AC27,https://en.wikipedia.org/wiki/V._D._Zala
96,GJ2022AC27,https://www.indialeader.com/ViewLeader/60277/
97,GJ2022AC28,https://en.wikipedia.org/wiki/Ramanlal_Vora
98,GJ2022AC28,https://www.indialeader.com/ViewLeader/60278/Ramanlal-Vora
99,GJ2022AC28,https://tv9kannada.com/elections/gujarat-assembly-election/candidates/ramanlal-ishvarlal-vora-idar-214358
100,GJ2022AC29,https://en.wikipedia.org/wiki/Tushar_Chaudhary
101,GJ2022AC29,https://nocorruption.in/politician/dr-tushar-amarsinh-chaudhary/
102,GJ2022AC29,https://www.incgujarat.com/wp-content/uploads/2025/07/Amarsing-Chaudhary.pdf
103,GJ2022AC29,https://peoplepill.com/i/tushar-amarsinh-chaudhary
104,GJ2022AC30,https://myneta.info/gujarat2022/candidate.php?candidate_id=6197
105,GJ2022AC30,https://en.wikipedia.org/wiki/P._C._Baranda
106,GJ2022AC30,https://sandesh.com/gujarat/news/politics/gandhinagar/pc-baranda-political-profile-poonam-chand-baranda-who-went-from-being-a-high-ranking-police-officer-to-a-politician-see-his-political-journey
107,GJ2022AC30,https://www.indialeader.com/ViewLeader/60281/Punamchand-Baranda
108,GJ2022AC31,https://en.wikipedia.org/wiki/Bhikhusinh_Parmar
109,GJ2022AC31,https://myneta.info/gujarat2022/candidate.php?candidate_id=6201
110,GJ2022AC31,https://www.indialeader.com/ViewLeader/60283/Bhikhusinhji-Parmar
111,GJ2022AC32,https://myneta.info/gujarat2022/candidate.php?candidate_id=6439
112,GJ2022AC32,https://www.oneindia.com/politicians/zala-dhavalsinh-narendrasinh-71930.html
113,GJ2022AC32,https://en.wikipedia.org/wiki/Dhavalsinh_Zala
114,GJ2022AC32,https://ourneta.com/neta/dhavalsinh-narendrasinh-zala/
115,GJ2022AC33,https://en.wikipedia.org/wiki/Gajendrasinh_Parmar
116,GJ2022AC33,https://myneta.info/gujarat2022/candidate.php?candidate_id=6193
117,GJ2022AC33,https://www.oneindia.com/politicians/parmar-gajendrasinh-udesinh-71931.html
118,GJ2022AC33,https://ourneta.com/neta/gajendrasinh-udesinh-parmar/
119,GJ2022AC33,https://www.indialeader.com/ViewLeader/35041/
120,GJ2022AC34,https://www.oneindia.com/politicians/balrajsinh-kalyansinh-chauhan-71932.html
121,GJ2022AC34,https://en.wikipedia.org/wiki/Balrajsinh_Chauhan
122,GJ2022AC34,https://myneta.info/gujarat2022/candidate.php?candidate_id=6208
123,GJ2022AC34,https://prsindia.org/mlatrack/balrajsinh-kalyansinh-chauhan
124,GJ2022AC34,https://ourneta.com/neta/balrajsinh-kalyansinh-chauhan/
125,GJ2022AC35,https://starsunfolded.com/alpesh-thakor/
126,GJ2022AC35,https://www.abplive.com/news/india/inside-story-of-obc-leader-alpesh-thakor-750958
127,GJ2022AC35,https://myneta.info/gujarat2022/candidate.php?candidate_id=6211
128,GJ2022AC36,https://myneta.info/gujarat2022/candidate.php?candidate_id=6215
129,GJ2022AC36,https://en.wikipedia.org/wiki/Ritaben_Patel
130,GJ2022AC36,https://www.indialeader.com/ViewLeader/60286/Ritaben-Patel
131,GJ2022AC36,https://electionpandit.com/candidate/ritaben_ketankumar_patel
132,GJ2022AC36,https://tv9gujarati.com/elections/gujarat-assembly-election/candidates/ritaben-ketankumar-patel-gandhinagar-north-218866
133,GJ2022AC37,https://myneta.info/gujarat2022/candidate.php?candidate_id=6218
134,GJ2022AC37,https://en.wikipedia.org/wiki/Jayantibhai_Patel
135,GJ2022AC37,https://www.news18.com/assembly-elections-2023/gujarat/jayantibhai-somabhai-patel-j-s-patel-mansa-candidate-s06a037c05/
136,GJ2022AC38,https://myneta.info/gujarat2022/candidate.php?candidate_id=6115
137,GJ2022AC38,https://en.wikipedia.org/wiki/Thakor_Laxmanji_Punjaji
138,GJ2022AC38,https://www.indialeader.com/ViewLeader/60289/Bakaji-Thakor
139,GJ2022AC39,https://en.wikipedia.org/wiki/Hardik_Patel
140,GJ2022AC39,https://starsunfolded.com/hardik-patel/
141,GJ2022AC40,https://www.oneindia.com/politicians/kanubhai-karamshibhai-patel-71938.html
142,GJ2022AC40,https://myneta.info/gujarat2022/candidate.php?candidate_id=6227
143,GJ2022AC40,https://gujarati.oneindia.com/politicians/kanubhai-karamshibhai-patel-71938.html
144,GJ2022AC40,https://en.wikipedia.org/wiki/Kanubhai_Patel
145,GJ2022AC40,https://prsindia.org/mlatrack/kanubhai-karamshibhai-patel-1
146,GJ2022AC41,https://en.wikipedia.org/wiki/Bhupendrabhai_Patel
147,GJ2022AC41,https://electionpandit.com/candidate/patel_bhupendrabhai_rajnikant
148,GJ2022AC41,https://familyrootapp.com/blog/bhupendra-patel-family-tree
149,GJ2022AC41,https://www.indialeader.com/ViewLeader/34753/Bhupendrabhai-Rajnikant-Patel
150,GJ2022AC43,https://en.wikipedia.org/wiki/Babusinh_Jadav
151,GJ2022AC43,https://myneta.info/gujarat2022/candidate.php?candidate_id=6236
152,GJ2022AC43,https://www.indialeader.com/ViewLeader/60298/
153,GJ2022AC44,https://en.wikipedia.org/wiki/Amit_Shah
154,GJ2022AC44,https://familyrootapp.com/blog/amit-shah-family-tree-home-minister-bjp
155,GJ2022AC44,https://starsunfolded.com/amit-shah/
156,GJ2022AC44,https://votermood.com/biography/amit-shah
157,GJ2022AC44,https://familytreebio.com/amit-shah-family-amit-shah-son-wife-age-qualification-net-worth-photos-bio/
158,GJ2022AC44,https://www.mha.gov.in/en/about-us/meet-the-minister/union-home-minister
159,GJ2022AC44,https://primenewsexpress.com/amit-shah-son-and-family/
160,GJ2022AC45,https://en.wikipedia.org/wiki/Jitu_Bhagat
161,GJ2022AC45,https://myneta.info/gujarat2022/candidate.php?candidate_id=6247
162,GJ2022AC45,https://www.indialeader.com/ViewLeader/60300/Jitendra-Patel
163,GJ2022AC46,https://en.wikipedia.org/wiki/Jagdish_Vishwakarma
164,GJ2022AC46,https://saurashtratoday.com/jagdish-vishwakarma-history/
165,GJ2022AC46,https://grokipedia.com/page/Jagdish_Vishwakarma
166,GJ2022AC46,https://www.news18.com/politics/from-booth-worker-to-bjps-new-gujarat-chief-meet-jagdish-vishwakarma-ws-kl-9613450.html
167,GJ2022AC46,https://gujarati.webdunia.com/article/regional-gujarat-news/who-is-jagdish-vishwakarma-125100300020_1.html
168,GJ2022AC47,https://www.shethepeople.tv/politics/gujarat-election-winner-payal-kukrani/
169,GJ2022AC47,https://www.indialeader.com/ViewLeader/60301/Payal-Kukrani
170,GJ2022AC47,https://en.wikipedia.org/wiki/Payal_Kukrani
171,GJ2022AC48,https://en.wikipedia.org/wiki/Kanchanben_Radadiya
172,GJ2022AC48,https://electionpandit.com/candidate/kanchanben_vinubhai_radadiya
173,GJ2022AC49,https://myneta.info/gujarat2022/candidate.php?candidate_id=6257
174,GJ2022AC49,https://en.wikipedia.org/wiki/Dineshsinh_Kushwaha
175,GJ2022AC49,https://www.indialeader.com/ViewLeader/60303/
176,GJ2022AC49,https://electionpandit.com/candidate/dineshsinh_rajendrasinh_kushwaha
177,GJ2022AC49,https://www.news18.com/assembly-elections-2023/gujarat/dineshsinh-rajendrasinh-kushwaha-bapunagar-candidate-s06a049c26/
178,GJ2022AC50,https://myneta.info/gujarat2022/candidate.php?candidate_id=6264
179,GJ2022AC50,https://www.oneindia.com/politicians/hasmukhbhai-somabhai-patel-62226.html
180,GJ2022AC50,https://gramvikas.nskmultiservices.in/mla/dr-hasmukh-patel
181,GJ2022AC50,https://sansad.in/ls/members/biography/5017?from=members
182,GJ2022AC50,https://en.wikipedia.org/wiki/Hasmukh_Patel_(politician)
183,GJ2022AC51,https://myneta.info/gujarat2022/candidate.php?candidate_id=6267
184,GJ2022AC51,https://en.wikipedia.org/wiki/Kaushik_Jain
185,GJ2022AC51,https://www.indialeader.com/ViewLeader/60304/Kaushik-Sukhlal-Jain
186,GJ2022AC51,https://votesmart.in/politician/kaushikbhai_sukhlal_jain
187,GJ2022AC52,https://en.wikipedia.org/wiki/Imran_Khedawala
188,GJ2022AC52,https://www.oneindia.com/politicians/imran-yusufbhai-khedawala-71948.html
189,GJ2022AC52,https://myneta.info/gujarat2022/candidate.php?candidate_id=6269
190,GJ2022AC52,https://ourneta.com/neta/imran-yusufbhai-khedawala-2/
191,GJ2022AC53,https://myneta.info/gujarat2022/candidate.php?candidate_id=6274
192,GJ2022AC53,https://www.indialeader.com/ViewLeader/60305/
193,GJ2022AC53,https://en.wikipedia.org/wiki/Amul_Bhatt
194,GJ2022AC54,https://myneta.info/gujarat2022/candidate.php?candidate_id=6276
195,GJ2022AC54,https://en.wikipedia.org/wiki/Shailesh_Parmar
196,GJ2022AC54,https://ourneta.com/neta/shailesh-manharbhai-parmar/
197,GJ2022AC54,https://tv9gujarati.com/elections/gujarat-assembly-election/candidates/shailesh-manubhai-parmar-danilimda-219107
198,GJ2022AC55,https://myneta.info/gujarat2022/candidate.php?candidate_id=6279
199,GJ2022AC55,https://en.wikipedia.org/wiki/Harshad_Patel_(politician)
200,GJ2022AC55,https://www.indialeader.com/ViewLeader/60306/
201,GJ2022AC56,https://myneta.info/gujarat2022/candidate.php?candidate_id=6285
202,GJ2022AC56,https://en.wikipedia.org/wiki/Darshna_Vaghela
203,GJ2022AC56,https://www.indialeader.com/ViewLeader/60307/Darshna-M-Vaghela
204,GJ2022AC57,https://www.oneindia.com/politicians/babubhai-jamnadas-patel-71952.html
205,GJ2022AC57,https://myneta.info/gujarat2022/candidate.php?candidate_id=6288
206,GJ2022AC57,https://en.wikipedia.org/wiki/Babubhai_Patel_(politician)
207,GJ2022AC58,https://en.wikipedia.org/wiki/Kiritsinh_Dabhi
208,GJ2022AC58,https://myneta.info/gujarat2022/candidate.php?candidate_id=6290
209,GJ2022AC58,https://www.indialeader.com/ViewLeader/60308/
210,GJ2022AC58,https://www.indiatvnews.com/elections/gujarat-assembly-election-2022/ahmedabad/key-candidates-kiritsinh-sardarsang-dabhi
211,GJ2022AC58,https://gramvikas.nskmultiservices.in/mla/kiritsinh-sardarsang-dabhi
212,GJ2022AC58,https://prsindia.org/mlatrack/kiritsinh-sardarsang-dabhi
213,GJ2022AC59,https://myneta.info/gujarat2022/candidate.php?candidate_id=6292
214,GJ2022AC59,https://en.wikipedia.org/wiki/Kalubhai_Rupabhai_Dabhi
215,GJ2022AC59,https://www.indialeader.com/ViewLeader/60309/
216,GJ2022AC60,https://myneta.info/gujarat2022/candidate.php?candidate_id=5308
217,GJ2022AC60,https://en.wikipedia.org/wiki/P._K._Parmar
218,GJ2022AC60,https://electionpandit.com/candidate/p_k_parmar
219,GJ2022AC61,https://en.wikipedia.org/wiki/Kiritsinh_Rana
220,GJ2022AC61,https://en.bharatpedia.org/wiki/Kiritsinh_Rana
221,GJ2022AC61,https://npg.news/diverse/kiritsinh-jitubha-rana-biography-in-hindi-age-biography-education-wife-caste-net-worth-contact-address-height-bio-birthday-wiki-1237974
222,GJ2022AC61,https://everything.explained.today/Kiritsinh_Rana/
223,GJ2022AC61,https://www.wikiwand.com/en/articles/Kiritsinh_Rana
224,GJ2022AC62,https://myneta.info/gujarat2022/candidate.php?candidate_id=5231
225,GJ2022AC62,https://en.wikipedia.org/wiki/Jagdish_Makwana
226,GJ2022AC62,https://www.indialeader.com/ViewLeader/60316/
227,GJ2022AC62,https://tv9gujarati.com/elections/gujarat-assembly-election/candidates/jagdishbhai-prabhubhai-makwana-wadhwan-219532
228,GJ2022AC62,https://prsindia.org/mlatrack/jagdishbhai-prabhubhai-makwana
229,GJ2022AC63,https://en.wikipedia.org/wiki/Shamji_Chauhan
230,GJ2022AC63,https://myneta.info/gujarat2022/candidate.php?candidate_id=5123
231,GJ2022AC63,https://www.indialeader.com/ViewLeader/60317/
