SourcesID,UID,url
72,ML2023AC18,https://en.wikipedia.org/wiki/Ollan_Singh_Suin
73,ML2023AC18,https://www.meghalaya.gov.in/node/44270
74,ML2023AC19,https://en.wikipedia.org/wiki/Balajied_Kupar_Synrem
75,ML2023AC19,https://adrindia.org/content/9-state-lawmakers-have-dynastic-political-backgrounds-report
76,ML2023AC19,https://www.india.com/news/india/meghalaya-bypoll-former-cm-donkupar-roys-son-balajied-kupar-synrem-leads-in-shella-3819199/
77,ML2023AC19,https://newsd.in/udp-s-synrem-wins-by-election-in-meghalaya/
78,ML2023AC19,https://www.theweekendleader.com/Headlines/41414/udps-synrem-wins-byelection-in-meghalaya.html
79,ML2023AC20,https://en.wikipedia.org/wiki/Prestone_Tynsong
80,ML2023AC20,https://www.oneindia.com/politicians/prestone-tynsong-13625.html
81,ML2023AC20,http://megassembly.gov.in/storage/Biodata/Prestone_Tynsong.pdf
82,ML2023AC20,https://grokipedia.com/page/Prestone_Tynsong
83,ML2023AC20,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6875
84,ML2023AC21,https://www.oneindia.com/politicians/gavin-miguel-mylliem-72392.html
85,ML2023AC21,https://ourneta.com/neta/gavin-miguel-mylliem/
86,ML2023AC21,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6788
87,ML2023AC21,http://megassembly.gov.in/storage/Biodata/GavinMiguel_Mylliem.pdf
88,ML2023AC22,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6945
89,ML2023AC22,https://www.oneindia.com/politicians/banteidor-lyngdoh-13307.html
90,ML2023AC22,https://ourneta.com/neta/banteidor-lyngdoh/
91,ML2023AC22,https://en.wikipedia.org/wiki/Banteidor_Lyngdoh
92,ML2023AC22,https://meghalaya.gov.in/index.php/meghalaya-legislative-assembly/44274
93,ML2023AC23,http://www.megassembly.gov.in/storage/Biodata/Metbah_Lyngdoh.pdf
94,ML2023AC23,https://www.oneindia.com/politicians/metbah-lyngdoh-72395.html
95,ML2023AC23,https://grokipedia.com/page/Metbah_Lyngdoh
96,ML2023AC23,https://www.news18.com/assembly-elections-2023/meghalaya/metbah-lyngdoh-mairang-candidate-s15a030c002/
97,ML2023AC23,https://en.wikipedia.org/wiki/Metbah_Lyngdoh
98,ML2023AC23,https://meghalaya.gov.in/node/44275
99,ML2023AC24,https://en.wikipedia.org/wiki/Shakliar_Warjri
100,ML2023AC24,https://myneta.info/meghalaya2023/expense.php?candidate_id=7089
101,ML2023AC24,https://votesmart.in/politician/shakliar_warjri
102,ML2023AC24,https://meghalaya.gov.in/meghalaya-legislative-assembly/44276
103,ML2023AC24,https://www.news18.com/assembly-elections-2023/meghalaya/shakliar-warjri-mawthadraishan-candidate-s15a031c001/
104,ML2023AC24,https://electionpandit.com/candidate/shakliar_warjri
105,ML2023AC25,https://en.wikipedia.org/wiki/Rupert_Momin
106,ML2023AC25,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6959
107,ML2023AC25,https://www.oneindia.com/politicians/rupert-m-momin-72399.html
108,ML2023AC25,http://megassembly.gov.in/storage/Biodata/Rupert_Momin.pdf
109,ML2023AC25,https://ourneta.com/neta/rupert-momin/
110,ML2023AC26,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6979
111,ML2023AC26,https://www.oneindia.com/politicians/marthon-sangma-72400.html
112,ML2023AC26,https://en.wikipedia.org/wiki/Marthon_Sangma
113,ML2023AC26,http://megassembly.gov.in/storage/Biodata/Marthon_Sangma.pdf
114,ML2023AC27,https://en.wikipedia.org/wiki/Timothy_Shira
115,ML2023AC27,http://megassembly.gov.in/storage/Biodata/TimothyD._Shira.pdf
116,ML2023AC27,https://meghalaya.gov.in/node/44284
117,ML2023AC28,https://en.wikipedia.org/wiki/Pongseng_Marak
118,ML2023AC28,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6949
119,ML2023AC28,http://megassembly.gov.in/storage/Biodata/Pongseng_Marak.pdf
120,ML2023AC28,https://electionpandit.com/candidate/pongseng_marak
121,ML2023AC28,https://www.oneindia.com/politicians/pongseng-marak-72398.html
122,ML2023AC29,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6773
123,ML2023AC29,https://en.wikipedia.org/wiki/Charles_Marngar
124,ML2023AC29,https://meghalaya.gov.in/meghalaya-legislative-assembly/44254
125,ML2023AC29,https://peoplepill.com/i/charles-marngar
126,ML2023AC29,https://votesmart.in/politician/charles_marngar
127,ML2023AC30,https://en.wikipedia.org/wiki/Mayralborn_Syiem
128,ML2023AC30,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6990
129,ML2023AC30,https://www.oneindia.com/politicians/mayralborn-syiem-72386.html
130,ML2023AC30,https://meghalaya.gov.in/meghalaya-legislative-assembly/44255
131,ML2023AC31,https://en.wikipedia.org/wiki/Sosthenes_Sohtun
132,ML2023AC31,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6799
133,ML2023AC31,https://www.oneindia.com/politicians/sosthenes-sohtun-72381.html
134,ML2023AC31,http://megassembly.gov.in/storage/Biodata/Sosthenes_Sohtun.pdf
135,ML2023AC32,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6778
136,ML2023AC32,https://en.wikipedia.org/wiki/Celestine_Lyngdoh
137,ML2023AC32,https://meghalaya.gov.in/index.php/meghalaya-legislative-assembly/44257
138,ML2023AC33,https://en.wikipedia.org/wiki/Damanbait_Lamare
139,ML2023AC33,https://myneta.info/meghalaya2018/candidate.php?candidate_id=4172
140,ML2023AC33,https://highlandpost.com/mehtab-another-family-limelight-in-state-politics/
141,ML2023AC33,https://theshillongtimes.com/2025/10/08/dhar-familys-grip-on-mda-tightens-with-key-political-appointment/
142,ML2023AC34,https://en.wikipedia.org/wiki/Rakkam_A_Sangma
143,ML2023AC34,https://ourneta.com/neta/rakkam-a-sangma/
144,ML2023AC34,https://www.oneindia.com/politicians/rakkam-a-sangma-72407.html
145,ML2023AC34,http://www.megassembly.gov.in/storage/Biodata/RakkamA._Sangma.pdf
146,ML2023AC34,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6810
147,ML2023AC35,https://en.wikipedia.org/wiki/Sengchim_Sangma
148,ML2023AC35,https://meghalaya.gov.in/index.php/node/44304
149,ML2023AC35,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6820
150,ML2023AC35,https://electionpandit.com/candidate/sengchim_sangma
151,ML2023AC35,https://www.news18.com/assembly-elections-2023/meghalaya/sengchim-n-sangma-chokpot-candidate-s15a059c001/
152,ML2023AC35,https://votesmart.in/politician/sengchim_n_sangma
153,ML2023AC35,https://ceomeghalaya.nic.in/electionconducted/mla2023/e_2_abstract_statement/59-chokpot/Sengchim%20N%20Sangma.pdf
154,ML2023AC36,https://myneta.info/meghalaya2023/candidate.php?candidate_id=6765
155,ML2023AC36,https://en.wikipedia.org/wiki/Kartush_Marak
156,ML2023AC36,https://meghalaya.gov.in/meghalaya-legislative-assembly/44305
157,ML2023AC37,https://en.wikipedia.org/wiki/Miani_D_Shira
158,ML2023AC37,https://www.oneindia.com/politicians/miani-d-shira-13448.html
159,ML2023AC37,https://electionpandit.com/candidate/miani_d_shira
