SourcesID,UID,url
64,KA2023AC16,https://timesofindia.indiatimes.com/city/hubballi/Political-success-visits-Koujalagi-family-again/articleshow/6136208.cms
65,KA2023AC16,https://en.wikipedia.org/wiki/Mahantesh_Koujalagi
66,KA2023AC17,https://en.wikipedia.org/wiki/Vishwas_Vaidya
67,KA2023AC17,https://myneta.info/Karnataka2023/candidate.php?candidate_id=8270
68,KA2023AC17,https://www.indiatvnews.com/elections/karnataka-assembly-election-2023/belgaum/key-candidates-vishwas-vasant-vaidya
69,KA2023AC17,https://prsindia.org/mlatrack/vishwas-vasant-vaidya
70,KA2023AC18,https://en.wikipedia.org/wiki/Ashok_Pattan
71,KA2023AC18,https://www.thehindu.com/news/national/karnataka/mahadevappa-pattan-passes-away-at-107/article23322179.ece
72,KA2023AC18,https://myneta.info/karnataka2018/candidate.php?candidate_id=6883
73,KA2023AC19,https://www.oneindia.com/politicians/ramappa-balappa-timmapur-76439.html
74,KA2023AC19,https://en.wikipedia.org/wiki/R._B._Timmapur
75,KA2023AC19,https://grokipedia.com/page/R._B._Timmapur
76,KA2023AC19,https://myneta.info/karnatakamlc/candidate.php?candidate_id=251
77,KA2023AC19,https://indiatvnews.com/elections/karnataka-assembly-election-2023/bagalkot/key-candidates-timmapur-ramappa-balappa
78,KA2023AC20,https://www.oneindia.com/politicians/siddu-savadi-72236.html
79,KA2023AC20,https://en.wikipedia.org/wiki/Siddu_Savadi
80,KA2023AC20,https://myneta.info/Karnataka2023/candidate.php?candidate_id=6909
81,KA2023AC21,https://myneta.info/karnataka2023/candidate.php?candidate_id=8030
82,KA2023AC21,https://en.wikipedia.org/wiki/Jagadish_Gudagunti
83,KA2023AC21,https://www.indiatvnews.com/elections/karnataka-assembly-election-2023/bagalkot/key-candidates-jagadeesh-shivayya-gudagunti
84,KA2023AC22,https://en.wikipedia.org/wiki/J._T._Patil
85,KA2023AC22,https://www.oneindia.com/politicians/j-t-patil-76443.html
86,KA2023AC22,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7881
87,KA2023AC22,https://elections.in/karnataka/mla/j.t.-patil.html
88,KA2023AC23,https://en.wikipedia.org/wiki/B._B._Chimmanakatti
89,KA2023AC23,https://www.oneindia.com/politicians/balappa-bhimappa-chimmanakatti-76442.html
90,KA2023AC24,https://en.wikipedia.org/wiki/H._Y._Meti
91,KA2023AC24,https://www.oneindia.com/politicians/hullappa-yamanappa-meti-76441.html
92,KA2023AC24,https://starsunfolded.com/h-y-meti/
93,KA2023AC24,https://indiapress.org/election/archives/lok11/biodata/11kn01.php
94,KA2023AC24,https://www.thehindu.com/news/national/karnataka/former-karnataka-minister-h-y-meti-passes-away-in-bengaluru/article70239299.ece
